[1:1:0906/105916.850805:INFO:cpu_info.cc(46)] Available number of cores: 4
[23572:23572:0906/105956.009282:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.009402:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.009422:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.015099:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.015168:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.015192:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.015203:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.020946:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.020987:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.021004:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.021027:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.027045:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.027081:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.027104:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.027115:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.032872:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.032907:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.032940:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.032965:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.039009:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.039051:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.039068:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.039091:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.044926:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.044975:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.045000:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.045017:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.050899:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.050943:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.050960:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.050975:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.057312:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.057354:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.057372:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.057396:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.063332:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.063367:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.063389:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.063399:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.069165:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.069204:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.069227:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.069238:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.075009:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.075045:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.075072:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.075084:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.081058:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.081154:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.081182:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.081213:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.086731:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.086772:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.086789:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.086889:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.092719:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.092770:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.092788:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.092805:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.098705:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.098742:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.098764:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.098788:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.104805:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.104846:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.104863:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.104888:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.110875:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.110912:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.110935:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.110946:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.116838:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.116882:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.116908:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.116933:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.123049:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.123090:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.123118:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.123129:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.129390:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.129434:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.129452:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.129515:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.136414:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.136449:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.136471:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.136499:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.142223:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.142259:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.142281:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.142292:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.147974:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.148010:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.148034:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.148060:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.153720:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.153791:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.153815:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.153835:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.159971:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.160008:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.160030:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.160041:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.164671:INFO:CONSOLE(275)] "Image Data still not found: skaner.js:271", source: https://aztec.aspartus.pl/js/skaner.js (275)
[23572:23572:0906/105956.164706:INFO:CONSOLE(285)] "Uncaught TypeError: Failed to execute 'putImageData' on 'CanvasRenderingContext2D': parameter 1 is not of type 'ImageData'.", source: https://aztec.aspartus.pl/js/skaner.js (285)
[23572:23572:0906/105956.165799:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.165831:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.165848:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.165866:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.171441:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.171478:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.171500:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.171511:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.177150:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.177185:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.177212:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.177237:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.183132:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.183168:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.183190:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.183201:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.189046:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.189085:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.189109:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.189121:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.195125:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.195170:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.195198:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.195209:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.200782:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/105956.200824:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/105956.200842:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/105956.200858:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/105956.207286:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
